Run,Streak Target,Flips Required
107,14,3480
107,15,630
107,16,5724
107,17,18134
107,18,174707
107,19,381138
107,20,249940
108,1,0
108,2,1
108,3,5
108,4,29
108,5,26
108,6,116
108,7,18
108,8,238
108,9,1401
108,10,680
108,11,6146
108,12,5540
108,13,411
108,14,7948
108,15,9873
108,16,11600
108,17,96980
108,18,8258
108,19,657609
108,20,2655696
109,1,0
109,2,2
109,3,2
109,4,10
109,5,107
109,6,16
109,7,103
109,8,390
109,9,1187
109,10,4391
109,11,2165
109,12,4085
109,13,31978
109,14,16053
109,15,101385
109,16,95397
109,17,17221
109,18,50449
109,19,785733
109,20,353097
110,1,0
110,2,3
110,3,3
110,4,11
110,5,16
110,6,109
110,7,45
110,8,47
110,9,178
110,10,23
110,11,1537
110,12,11752
110,13,3036
110,14,7234
110,15,40777
110,16,71790
110,17,130573
110,18,26632
110,19,438111
110,20,654773
111,1,0
111,2,1
111,3,6
111,4,8
111,5,26
111,6,133
111,7,374
111,8,500
111,9,910
111,10,203
111,11,60
111,12,7638
111,13,1769
111,14,8513
111,15,34394
111,16,4761
111,17,55820
111,18,1567
111,19,651005
111,20,1392371
112,1,0
112,2,1
112,3,7
112,4,17
112,5,21
112,6,146
112,7,191
112,8,68
112,9,372
112,10,1753
112,11,1679
112,12,5843
112,13,3018
112,14,70111
112,15,23265
112,16,73293
112,17,115722
112,18,135822
112,19,405314
112,20,377394
113,1,0
113,2,1
113,3,5
113,4,7
113,5,5
113,6,52
113,7,115
113,8,298
113,9,1352
113,10,479
113,11,2438
113,12,2565
113,13,10088
113,14,57519
113,15,18682
113,16,32376
113,17,85091
113,18,396206
113,19,194308
113,20,490669
114,1,0
114,2,1
114,3,2
114,4,29
114,5,36
114,6,5
114,7,294
114,8,264
114,9,367
114,10,287
114,11,591
114,12,1353
114,13,18069
114,14,19716
114,15,31040
114,16,304756
114,17,252097
114,18,809391
114,19,82342
114,20,2298906
115,1,0
115,2,1
115,3,10
115,4,4
115,5,14
115,6,14
115,7,86
115,8,512
115,9,193
115,10,3600
115,11,3088
115,12,365
115,13,3141
115,14,79303
115,15,107757
115,16,50051
115,17,216123
115,18,428079
115,19,72400
115,20,415607
116,1,0
116,2,1
116,3,5
116,4,12
116,5,24
116,6,78
116,7,47
116,8,216
116,9,64
116,10,570
116,11,1088
116,12,3459
116,13,6525
116,14,8355
116,15,56516
116,16,69587
116,17,16552
116,18,32403
116,19,1322109
116,20,4400195
117,1,0
117,2,1
117,3,5
117,4,3
117,5,8
117,6,14
117,7,169
117,8,344
117,9,80
117,10,327
117,11,733
117,12,8740
117,13,3516
117,14,8770
117,15,6861
117,16,764
117,17,8264
117,18,61207
117,19,110694
117,20,1047205
118,1,0
118,2,1
118,3,3
118,4,6
118,5,4
118,6,75
118,7,159
118,8,381
118,9,639
118,10,757
118,11,1133
118,12,699
118,13,1446
118,14,18643
118,15,2695
118,16,4063
118,17,68745
118,18,195176
118,19,17215
118,20,581477
119,1,0
119,2,1
119,3,2
119,4,23
119,5,24
119,6,51
119,7,71
119,8,257
119,9,684
119,10,289
119,11,2228
119,12,2860
119,13,1905
119,14,365
119,15,85067
119,16,56438
119,17,627384
119,18,643238
119,19,271134
119,20,1050030
120,1,0
120,2,1
120,3,3
120,4,10
120,5,25
120,6,179
120,7,13
120,8,103
120,9,188
120,10,1152
120,11,545
120,12,1378
120,13,12726
120,14,9464
120,15,122598
120,16,3398
120,17,236434
120,18,29544
120,19,135603
120,20,38409
121,1,0
121,2,2
121,3,2
121,4,20
121,5,5
121,6,182
121,7,300
121,8,108
121,9,834
121,10,1031
121,11,2161
121,12,2469
121,13,260
121,14,4492
121,15,11450
121,16,45193
121,17,154035
121,18,43025
121,19,233211
121,20,1046444
122,1,0
122,2,2
122,3,14
122,4,7
122,5,59
122,6,12
122,7,18
122,8,381
122,9,1215
122,10,583
122,11,1203
122,12,2858
122,13,1751
122,14,10929
122,15,10157
122,16,20251
122,17,141697
122,18,727446
122,19,765083
122,20,667533
123,1,0
123,2,2
123,3,3
123,4,15
123,5,33
123,6,30
123,7,228
123,8,948
123,9,212
123,10,2411
123,11,2740
123,12,6825
123,13,8332
123,14,811
123,15,18687
123,16,85882
123,17,186157
123,18,70390
123,19,970467
123,20,1494370
124,1,0
124,2,1
124,3,4
124,4,8
124,5,8
124,6,32
124,7,43
124,8,197
124,9,580
124,10,391
124,11,2202
124,12,6985
124,13,3149
124,14,20488
124,15,1169
124,16,59418
124,17,35584
124,18,47756
124,19,927443
124,20,740202
125,1,0
125,2,1
125,3,5
125,4,4
125,5,9
125,6,5
125,7,31
125,8,462
125,9,263
125,10,4092
125,11,1488
125,12,9419
125,13,27308
125,14,17152
125,15,2248
125,16,137350
125,17,9557
125,18,290119
125,19,117626
125,20,936606
126,1,0
126,2,4
126,3,10
126,4,16
126,5,38
126,6,215
126,7,694
126,8,361
126,9,878
126,10,1583
126,11,4415
126,12,404
126,13,350
126,14,17611
126,15,82522
126,16,162003
126,17,59183
126,18,16366
126,19,1953471
126,20,79775
127,1,0
127,2,3
127,3,8
127,4,8
127,5,6
127,6,5
127,7,44
127,8,205
127,9,997
127,10,1460
127,11,815
127,12,2540
127,13,13863
127,14,7113
127,15,32330
127,16,195382
127,17,37102
127,18,47417
127,19,684911
127,20,2665251
128,1,0
128,2,1
128,3,3
128,4,4
128,5,12
128,6,30
128,7,8
128,8,606
128,9,905
128,10,1081
128,11,4100
128,12,10945
128,13,4009
128,14,64151
128,15,93098
128,16,34700
128,17,48523
128,18,688680
128,19,242299
128,20,462852
129,1,0
129,2,1
129,3,2
129,4,14
129,5,10
129,6,64
129,7,22
129,8,355
129,9,691
129,10,373
129,11,359
129,12,3527
129,13,5686
129,14,13420
129,15,34122
129,16,43077
129,17,119366
129,18,58639
129,19,66979
129,20,193221
130,1,0
130,2,2
130,3,12
130,4,13
130,5,34
130,6,5
130,7,105
130,8,529
130,9,12
130,10,1290
130,11,8105
130,12,765
130,13,12528
130,14,342
130,15,46203
130,16,78432
130,17,48406
130,18,747628
130,19,272510
130,20,2072172
131,1,0
131,2,3
131,3,3
131,4,7
131,5,22
131,6,148
131,7,13
131,8,130
131,9,31
131,10,39
131,11,414
131,12,1379
131,13,5093
131,14,26499
131,15,58429
131,16,148602
131,17,7973
131,18,10570
131,19,1053479
131,20,1802747
132,1,0
132,2,1
132,3,4
132,4,17
132,5,53
132,6,5
132,7,170
132,8,123
132,9,61
132,10,810
132,11,2773
132,12,3412
132,13,11082
132,14,31287
132,15,84594
132,16,3597
132,17,45393
132,18,115488
132,19,540646
132,20,824588
133,1,0
133,2,1
133,3,6
133,4,12
133,5,80
133,6,239
133,7,364
133,8,69
133,9,107
133,10,813
133,11,1457
133,12,5790
133,13,28225
133,14,31301
133,15,45471
133,16,10751
133,17,82803
133,18,227734
133,19,432111
133,20,2413887
134,1,0
134,2,1
134,3,6
134,4,3
134,5,4
134,6,5
134,7,123
134,8,185
134,9,291
134,10,1196
134,11,4039
134,12,1785
134,13,1508
134,14,5054
134,15,32051
134,16,79307
134,17,81866
134,18,160327
134,19,51033
134,20,1263864
135,1,0
135,2,2
135,3,8
135,4,11
135,5,26
135,6,6
135,7,91
135,8,85
135,9,302
135,10,948
135,11,810
135,12,3659
135,13,8273
135,14,3006
135,15,3752
135,16,48963
135,17,329263
135,18,770351
135,19,759026
135,20,1065084
136,1,0
136,2,1
136,3,14
136,4,30
136,5,8
136,6,13
136,7,149
136,8,441
136,9,220
136,10,1879
136,11,1636
136,12,11155
136,13,13539
136,14,12795
136,15,48922
136,16,3304
136,17,23643
136,18,472177
136,19,153842
136,20,352388
137,1,0
137,2,3
137,3,3
137,4,6
137,5,13
137,6,56
137,7,15
137,8,59
137,9,1245
137,10,526
137,11,1009
137,12,2242
137,13,8741
137,14,9389
137,15,33901
137,16,2735
137,17,104486
137,18,114798
137,19,342663
137,20,1611643
138,1,0
138,2,2
138,3,9
138,4,9
138,5,11
138,6,27
138,7,508
138,8,338
138,9,1190
138,10,474
138,11,357
138,12,1899
138,13,1417
138,14,86
138,15,10384
138,16,13694
138,17,16512
138,18,111588
138,19,93350
138,20,1450812
139,1,0
139,2,1
139,3,8
139,4,4
139,5,19
139,6,91
139,7,29
139,8,128
139,9,571
139,10,545
139,11,1929
139,12,795
139,13,8556
139,14,26842
139,15,37022
139,16,35641
139,17,4251
139,18,114543
139,19,355385
139,20,191857
140,1,0
140,2,1
140,3,18
140,4,19
140,5,12
140,6,7
140,7,25
140,8,86
140,9,177
140,10,177
140,11,2317
140,12,1487
140,13,1644
140,14,6585
140,15,3569
140,16,162632
140,17,182820
140,18,435416
140,19,135127
140,20,1645863
141,1,0
141,2,3
141,3,3
141,4,3
141,5,17
141,6,75
141,7,10
141,8,80
141,9,610
141,10,595
141,11,2232
141,12,602
141,13,1236
141,14,3421
141,15,13612
141,16,90435
141,17,27464
141,18,148371
141,19,1067253
141,20,419986
142,1,0
142,2,1
142,3,10
142,4,7
142,5,51
142,6,92
142,7,191
142,8,29
142,9,1052
142,10,903
142,11,106
142,12,1926
142,13,2152
142,14,47185
142,15,5586
142,16,36317
142,17,234178
142,18,597962
142,19,459270
142,20,363258
143,1,0
143,2,3
143,3,3
143,4,24
143,5,36
143,6,361
143,7,133
143,8,101
143,9,189
143,10,91
143,11,1970
143,12,2306
143,13,18799
143,14,10584
143,15,33925
143,16,91636
143,17,14961
143,18,453041
143,19,279636
143,20,987073
144,1,0
144,2,1
144,3,4
144,4,3
144,5,12
144,6,146
144,7,186
144,8,209
144,9,112
144,10,1419
144,11,4170
144,12,260
144,13,43276
144,14,4481
144,15,135579
144,16,53327
144,17,265321
144,18,144880
144,19,521439
144,20,435030
145,1,0
145,2,2
145,3,2
145,4,4
145,5,120
145,6,23
145,7,106
145,8,796
145,9,355
145,10,1310
145,11,1201
145,12,1459
145,13,3732
145,14,2216
145,15,61031
145,16,105378
145,17,50940
145,18,286293
145,19,457705
145,20,141860
146,1,0
146,2,2
146,3,2
146,4,8
146,5,45
146,6,27
146,7,22
146,8,624
146,9,39
146,10,1177
146,11,985
146,12,4952
146,13,885
146,14,7149
146,15,5254
146,16,8639
146,17,162490
146,18,486087
146,19,765066
146,20,785178
147,1,0
147,2,2
147,3,2
147,4,15
147,5,4
147,6,25
147,7,28
147,8,153
147,9,939
147,10,670
147,11,832
147,12,2201
147,13,3077
147,14,2979
147,15,13729
147,16,7746
147,17,32672
147,18,526112
147,19,457780
147,20,1663556
148,1,0
148,2,1
148,3,3
148,4,30
148,5,18
148,6,21
148,7,15
148,8,141
148,9,105
148,10,945
148,11,1103
148,12,2632
148,13,723
148,14,4551
148,15,3308
148,16,39466
148,17,158376
148,18,494849
148,19,668833
148,20,503242
149,1,0
149,2,2
149,3,2
149,4,3
149,5,118
149,6,30
149,7,170
149,8,280
149,9,270
149,10,512
149,11,423
149,12,1948
149,13,12437
149,14,3200
149,15,28104
149,16,33004
149,17,28907
149,18,413472
149,19,126227
149,20,1195318
150,1,0
150,2,5
150,3,2
150,4,5
150,5,18
150,6,13
150,7,20
150,8,58
150,9,1688
150,10,654
150,11,2302
150,12,4579
150,13,586
150,14,1305
150,15,5010
150,16,16719
150,17,13216
150,18,91777
150,19,532086
150,20,128366
151,1,0
151,2,1
151,3,9
151,4,21
151,5,6
151,6,9
151,7,42
151,8,800
151,9,583
151,10,716
151,11,1396
151,12,3232
151,13,2454
151,14,8994
151,15,10632
151,16,101841
151,17,31681
151,18,1187009
151,19,199479
151,20,377611
152,1,0
152,2,3
152,3,4
152,4,7
152,5,29
152,6,129
152,7,74
152,8,347
152,9,146
152,10,241
152,11,2937
152,12,114
152,13,4630
152,14,7397
152,15,15799
152,16,3675
152,17,154596
152,18,188912
152,19,45403
152,20,1054714
153,1,0
153,2,1
153,3,18
153,4,10
153,5,11
153,6,9
153,7,8
153,8,103
153,9,682
153,10,220
153,11,28
153,12,8375
153,13,8721
153,14,2941
153,15,10612
153,16,4397
153,17,252558
153,18,790460
153,19,131346
153,20,391374
154,1,0
154,2,1
154,3,3
154,4,5
154,5,17
154,6,47
154,7,177
154,8,264
154,9,855
154,10,2370
154,11,853
154,12,8051
154,13,1822
154,14,3808
154,15,133879
154,16,5083
154,17,31348
154,18,143458
154,19,292401
154,20,2334657
155,1,0
155,2,3
155,3,4
155,4,10
155,5,39
155,6,76
155,7,232
155,8,43
155,9,176
155,10,2250
155,11,2341
155,12,899
155,13,664
155,14,614
155,15,19677
155,16,25927
155,17,130378
155,18,151065
155,19,1280407
155,20,831093
156,1,0
156,2,1
156,3,3
156,4,32
156,5,11
156,6,85
156,7,9
156,8,281
156,9,517
156,10,126
156,11,1515
156,12,2446
156,13,4931
156,14,6220
156,15,20029
156,16,6107
156,17,80702
156,18,938930
156,19,1190627
156,20,1316576
157,1,0
157,2,3
157,3,2
157,4,7
157,5,49
157,6,24
157,7,104
157,8,127
157,9,146
157,10,337
157,11,2408
157,12,5478
157,13,2214
157,14,451
157,15,50319
157,16,2729
157,17,271419
157,18,417547
157,19,244078
157,20,2466847
158,1,0
158,2,2
158,3,14
158,4,19
158,5,15
158,6,96
158,7,55
158,8,151
158,9,372
158,10,3052
158,11,2050
158,12,16707
158,13,2639
158,14,7729
158,15,1159
158,16,1195
158,17,61769
158,18,464192
158,19,1637480
158,20,890328
159,1,0
159,2,2
159,3,3
159,4,8
159,5,72
159,6,7
159,7,21
159,8,927
159,9,116
159,10,2046
159,11,3326
159,12,6841
159,13,6454
159,14,11559
159,15,11532
159,16,2191
159,17,18450
159,18,5214
159,19,114375
159,20,587369
160,1,0
160,2,1
160,3,2
160,4,4
160,5,17
160,6,161
160,7,31
160,8,842
160,9,197
160,10,131
160,11,13538
160,12,6232
160,13,7154
160,14,3311
160,15,1234
160,16,37137
160,17,72815
160,18,83571
160,19,643563
160,20,70844
161,1,0
161,2,1
161,3,2
161,4,5
161,5,14
161,6,11
161,7,97
161,8,280
161,9,512
161,10,1615
161,11,394
161,12,886
161,13,9933
161,14,8090
161,15,5464
161,16,32812
161,17,137085
161,18,473567
161,19,561534
161,20,889971
162,1,0
162,2,2
162,3,7
162,4,30
162,5,13
162,6,105
162,7,32
162,8,167
162,9,147
162,10,31
162,11,731
162,12,6308
162,13,3285
162,14,3631
162,15,11059
162,16,19828
162,17,100841
162,18,7380
162,19,456498
162,20,248970
163,1,0
163,2,1
163,3,15
163,4,3
163,5,53
163,6,130
163,7,55
163,8,102
163,9,2056
163,10,627
163,11,3134
163,12,9530
163,13,6184
163,14,39544
163,15,8846
163,16,57727
163,17,255973
163,18,7717
163,19,552714
163,20,2513591
164,1,0
164,2,1
164,3,2
164,4,13
164,5,11
164,6,10
164,7,87
164,8,108
164,9,548
164,10,36
164,11,1526
164,12,8286
164,13,6561
164,14,15589
164,15,85270
164,16,52404
164,17,122073
164,18,852247
164,19,197995
164,20,358492
165,1,0
165,2,1
165,3,9
165,4,13
165,5,16
165,6,294
165,7,174
165,8,372
165,9,253
165,10,373
165,11,45
165,12,4358
165,13,6678
165,14,12392
165,15,30525
165,16,36256
165,17,6197
165,18,362503
165,19,1106765
165,20,495028
166,1,0
166,2,1
166,3,2
166,4,19
166,5,61
166,6,31
166,7,51
166,8,732
166,9,523
166,10,1248
166,11,778
166,12,535
166,13,11956
166,14,31620
166,15,93042
166,16,30897
166,17,204509
166,18,169789
166,19,292217
166,20,350391
167,1,0
167,2,1
167,3,5
167,4,6
167,5,59
167,6,44
167,7,66
167,8,126
167,9,1056
167,10,308
167,11,3777
167,12,2660
167,13,7219
167,14,14784
167,15,14254
167,16,27869
167,17,74399
167,18,297471
167,19,1028924
167,20,117000
168,1,0
168,2,2
168,3,6
168,4,16
168,5,35
168,6,43
168,7,9
168,8,11
168,9,580
168,10,125
168,11,674
168,12,3540
168,13,7744
168,14,20561
168,15,37519
168,16,106916
168,17,13102
168,18,170734
168,19,53678
168,20,640416
169,1,0
169,2,1
169,3,8
169,4,8
169,5,18
169,6,12
169,7,207
169,8,239
169,9,624
169,10,617
169,11,760
169,12,1905
169,13,10516
169,14,8845
169,15,15372
169,16,202173
169,17,115992
169,18,569704
169,19,81917
169,20,85333
170,1,0
170,2,2
170,3,3
170,4,4
170,5,62
170,6,129
170,7,23
170,8,30
170,9,428
170,10,139
170,11,1013
170,12,1012
170,13,7497
170,14,4511
170,15,1051
170,16,15274
170,17,189296
170,18,67284
170,19,322861
170,20,738764
171,1,0
171,2,1
171,3,13
171,4,4
171,5,151
171,6,14
171,7,6
171,8,90
171,9,132
171,10,2529
171,11,2834
171,12,4208
171,13,36911
171,14,3281
171,15,11847
171,16,12483
171,17,158829
171,18,553143
171,19,43572
171,20,5613
172,1,0
172,2,2
172,3,4
172,4,7
172,5,18
172,6,47
172,7,167
172,8,117
172,9,26
172,10,1032
172,11,1650
172,12,2369
172,13,4720
172,14,637
172,15,14470
172,16,50707
172,17,354707
172,18,364625
172,19,137145
172,20,1787266
173,1,0
173,2,1
173,3,4
173,4,5
173,5,39
173,6,46
173,7,87
173,8,498
173,9,27
173,10,67
173,11,966
173,12,7566
173,13,4030
173,14,13889
173,15,4561
173,16,5256
173,17,91770
173,18,118814
173,19,665775
173,20,428690
174,1,0
174,2,1
174,3,2
174,4,7
174,5,9
174,6,14
174,7,97
174,8,313
174,9,74
174,10,312
174,11,765
174,12,2918
174,13,2879
174,14,13520
174,15,64440
174,16,11947
174,17,134543
174,18,188230
174,19,167878
174,20,727326
175,1,0
175,2,2
175,3,17
175,4,15
175,5,14
175,6,77
175,7,14
175,8,62
175,9,936
175,10,3445
175,11,1209
175,12,579
175,13,18225
175,14,5497
175,15,14026
175,16,22914
175,17,72309
175,18,122899
175,19,74641
175,20,1571985
176,1,0
176,2,2
176,3,4
176,4,6
176,5,35
176,6,58
176,7,78
176,8,361
176,9,415
176,10,698
176,11,1073
176,12,2145
176,13,8744
176,14,14108
176,15,3617
176,16,64868
176,17,37044
176,18,301238
176,19,834001
176,20,2388627
177,1,0
177,2,1
177,3,7
177,4,3
177,5,13
177,6,10
177,7,24
177,8,94
177,9,52
177,10,284
177,11,7670
177,12,3929
177,13,7463
177,14,24782
177,15,5544
177,16,93879
177,17,138822
177,18,7062
177,19,168403
177,20,744509
178,1,0
178,2,2
178,3,3
178,4,21
178,5,30
178,6,148
178,7,24
178,8,475
178,9,143
178,10,480
178,11,20157
178,12,1852
178,13,1367
178,14,11477
178,15,110025
178,16,11064
178,17,178170
178,18,105573
178,19,227325
178,20,1148571
179,1,0
179,2,1
179,3,18
179,4,9
179,5,13
179,6,76
179,7,76
179,8,55
179,9,201
179,10,715
179,11,3979
179,12,1118
179,13,9601
179,14,10156
179,15,30763
179,16,37194
179,17,61278
179,18,211883
179,19,450884
179,20,1146735
180,1,0
180,2,3
180,3,4
180,4,4
180,5,23
180,6,173
180,7,8
180,8,394
180,9,62
180,10,72
180,11,3065
180,12,20503
180,13,4452
180,14,6277
180,15,57781
180,16,221934
180,17,41902
180,18,463993
180,19,947296
180,20,878020
181,1,0
181,2,2
181,3,4
181,4,3
181,5,6
181,6,240
181,7,134
181,8,108
181,9,69
181,10,2482
181,11,470
181,12,476
181,13,1395
181,14,20598
181,15,79100
181,16,215505
181,17,72916
181,18,482327
181,19,32712
181,20,1473527
182,1,0
182,2,1
182,3,2
182,4,8
182,5,67
182,6,25
182,7,68
182,8,319
182,9,1400
182,10,742
182,11,3795
182,12,2310
182,13,10051
182,14,6929
182,15,52444
182,16,39839
182,17,138793
182,18,209237
182,19,67976
182,20,1227264
183,1,0
183,2,4
183,3,6
183,4,8
183,5,4
183,6,8
183,7,9
183,8,553
183,9,134
183,10,2801
183,11,314
183,12,1091
183,13,5146
183,14,2935
183,15,50
183,16,208088
183,17,6172
183,18,1096074
183,19,271653
183,20,192676
184,1,0
184,2,1
184,3,11
184,4,24
184,5,9
184,6,25
184,7,91
184,8,402
184,9,155
184,10,82
184,11,336
184,12,575
184,13,1105
184,14,20090
184,15,76381
184,16,18375
184,17,75283
184,18,217182
184,19,1501624
184,20,313673
185,1,0
185,2,1
185,3,2
185,4,13
185,5,63
185,6,5
185,7,7
185,8,14
185,9,18
185,10,1093
185,11,1699
185,12,1179
185,13,12378
185,14,7340
185,15,26241
185,16,31986
185,17,59900
185,18,119209
185,19,769941
185,20,41453
186,1,0
186,2,1
186,3,2
186,4,7
186,5,23
186,6,32
186,7,159
186,8,152
186,9,51
186,10,914
186,11,2007
186,12,12989
186,13,21136
186,14,3760
186,15,129648
186,16,151636
186,17,67004
186,18,58442
186,19,190
186,20,618569
187,1,0
187,2,1
187,3,5
187,4,19
187,5,32
187,6,57
187,7,114
187,8,144
187,9,592
187,10,300
187,11,1530
187,12,968
187,13,3752
187,14,25415
187,15,16623
187,16,147522
187,17,213427
187,18,22856
187,19,250964
187,20,1273124
188,1,0
188,2,2
188,3,2
188,4,11
188,5,38
188,6,97
188,7,187
188,8,660
188,9,818
188,10,3683
188,11,2257
188,12,8967
188,13,190
188,14,20802
188,15,39564
188,16,5442
188,17,79609
188,18,108172
188,19,549735
188,20,1958265
189,1,0
189,2,2
189,3,2
189,4,8
189,5,106
189,6,38
189,7,138
189,8,8
189,9,191
189,10,3356
189,11,2190
189,12,6009
189,13,14465
189,14,5420
189,15,77100
189,16,84408
189,17,171196
189,18,96584
189,19,26533
189,20,710308
190,1,0
190,2,2
190,3,9
190,4,13
190,5,27
190,6,56
190,7,371
190,8,70
190,9,446
190,10,1210
190,11,151
190,12,337
190,13,15782
190,14,29101
190,15,10554
190,16,508
190,17,24670
190,18,314454
190,19,254962
190,20,161287
191,1,0
191,2,1
191,3,3
191,4,10
191,5,13
191,6,13
191,7,17
191,8,317
191,9,272
191,10,658
191,11,1913
191,12,2129
191,13,22487
191,14,77784
191,15,104527
191,16,116598
191,17,215445
191,18,46917
191,19,236240
191,20,240187
192,1,0
192,2,2
192,3,2
192,4,3
192,5,5
192,6,226
192,7,21
192,8,118
192,9,32
192,10,965
192,11,5215
192,12,13895
192,13,646
192,14,15782
192,15,9540
192,16,103038
192,17,81281
192,18,2369
192,19,533082
192,20,1385258
193,1,0
193,2,1
193,3,2
193,4,12
193,5,14
193,6,60
193,7,47
193,8,800
193,9,206
193,10,1993
193,11,1022
193,12,5129
193,13,1859
193,14,549
193,15,42327
193,16,126441
193,17,438694
193,18,28627
193,19,269500
193,20,1078296
194,1,0
194,2,3
194,3,15
194,4,13
194,5,26
194,6,39
194,7,73
194,8,257
194,9,686
194,10,3141
194,11,2166
194,12,12778
194,13,11838
194,14,233
194,15,3038
194,16,29586
194,17,101485
194,18,60412
194,19,31776
194,20,2783723
195,1,0
195,2,1
195,3,2
195,4,20
195,5,30
195,6,5
195,7,172
195,8,334
195,9,1069
195,10,821
195,11,6586
195,12,6089
195,13,11303
195,14,7036
195,15,14844
195,16,7550
195,17,135636
195,18,468057
195,19,96595
195,20,157094
196,1,0
196,2,2
196,3,4
196,4,7
196,5,6
196,6,33
196,7,40
196,8,177
196,9,152
196,10,1047
196,11,498
196,12,7511
196,13,1588
196,14,5568
196,15,10904
196,16,41538
196,17,40996
196,18,148690
196,19,2479023
196,20,945356
197,1,0
197,2,2
197,3,22
197,4,31
197,5,14
197,6,11
197,7,223
197,8,137
