Run,Streak Target,Flips Required
108,4,11
108,5,5
108,6,52
108,7,80
108,8,84
108,9,489
108,10,52
108,11,540
108,12,7318
108,13,745
108,14,21947
108,15,26382
108,16,41070
108,17,25892
108,18,167081
108,19,582624
108,20,308893
109,1,0
109,2,2
109,3,15
109,4,23
109,5,4
109,6,55
109,7,128
109,8,15
109,9,101
109,10,636
109,11,2485
109,12,1879
109,13,48
109,14,1752
109,15,5234
109,16,13406
109,17,1808
109,18,96543
109,19,322494
109,20,4653037
110,1,0
110,2,1
110,3,3
110,4,11
110,5,21
110,6,5
110,7,96
110,8,268
110,9,84
110,10,2960
110,11,1891
110,12,1402
110,13,8617
110,14,29692
110,15,5299
110,16,25864
110,17,61248
110,18,4717
110,19,69076
110,20,1340407
111,1,0
111,2,2
111,3,4
111,4,36
111,5,18
111,6,5
111,7,154
111,8,315
111,9,100
111,10,1969
111,11,920
111,12,26677
111,13,9637
111,14,1157
111,15,26173
111,16,194482
111,17,147390
111,18,743807
111,19,103806
111,20,451253
112,1,0
112,2,4
112,3,3
112,4,3
112,5,25
112,6,52
112,7,472
112,8,417
112,9,1481
112,10,519
112,11,4148
112,12,109
112,13,1367
112,14,10625
112,15,11624
112,16,193362
112,17,161488
112,18,15502
112,19,1554792
112,20,900564
113,1,0
113,2,1
113,3,4
113,4,5
113,5,30
113,6,83
113,7,85
113,8,600
113,9,430
113,10,820
113,11,234
113,12,372
113,13,22830
113,14,57462
113,15,30913
113,16,128706
113,17,163460
113,18,378457
113,19,383315
113,20,1299066
114,1,0
114,2,1
114,3,3
114,4,14
114,5,17
114,6,14
114,7,70
114,8,44
114,9,14
114,10,756
114,11,968
114,12,2113
114,13,2118
114,14,17543
114,15,70319
114,16,46587
114,17,220838
114,18,17792
114,19,458234
114,20,143062
115,1,0
115,2,1
115,3,6
115,4,9
115,5,16
115,6,44
115,7,22
115,8,110
115,9,91
115,10,337
115,11,1071
115,12,4797
115,13,18989
115,14,87534
115,15,15278
115,16,74836
115,17,322864
115,18,146479
115,19,242599
115,20,812601
116,1,0
116,2,6
116,3,3
116,4,19
116,5,13
116,6,22
116,7,82
116,8,126
116,9,130
116,10,1230
116,11,2777
116,12,1678
116,13,16982
116,14,1503
116,15,14857
116,16,2298
116,17,163971
116,18,246879
116,19,4228627
116,20,1389199
117,1,0
117,2,1
117,3,9
117,4,8
117,5,73
117,6,13
117,7,68
117,8,353
117,9,290
117,10,875
117,11,721
117,12,5356
117,13,8988
117,14,36359
117,15,55594
117,16,32793
117,17,425360
117,18,88774
117,19,1002333
117,20,157347
118,1,0
118,2,2
118,3,5
118,4,5
118,5,6
118,6,9
118,7,173
118,8,267
118,9,164
118,10,2594
118,11,2852
118,12,5023
118,13,17001
118,14,7264
118,15,5024
118,16,52279
118,17,73567
118,18,102303
118,19,723189
118,20,681985
119,1,0
119,2,1
119,3,2
119,4,10
119,5,101
119,6,37
119,7,205
119,8,38
119,9,272
119,10,179
119,11,316
119,12,7236
119,13,2369
119,14,42234
119,15,25760
119,16,26914
119,17,38388
119,18,5701
119,19,212078
119,20,78114
120,1,0
120,2,1
120,3,13
120,4,46
120,5,41
120,6,17
120,7,41
120,8,433
120,9,1001
120,10,1280
120,11,501
120,12,3407
120,13,7695
120,14,24529
120,15,26791
120,16,170455
120,17,184333
120,18,707229
120,19,198676
120,20,300676
121,1,0
121,2,1
121,3,2
121,4,4
121,5,27
121,6,183
121,7,285
121,8,542
121,9,199
121,10,1416
121,11,4897
121,12,8660
121,13,10470
121,14,20449
121,15,20762
121,16,24337
121,17,89487
121,18,457474
121,19,151575
121,20,631392
122,1,0
122,2,1
122,3,3
122,4,16
122,5,12
122,6,81
122,7,227
122,8,28
122,9,153
122,10,123
122,11,1447
122,12,12231
122,13,2313
122,14,31625
122,15,30964
122,16,173124
122,17,88874
122,18,159165
122,19,983631
122,20,1043605
123,1,0
123,2,1
123,3,2
123,4,11
123,5,42
123,6,54
123,7,79
123,8,87
123,9,197
123,10,2248
123,11,913
123,12,2325
123,13,823
123,14,9192
123,15,22862
123,16,118686
123,17,241813
123,18,25459
123,19,496975
123,20,2797628
124,1,0
124,2,4
124,3,3
124,4,7
124,5,9
124,6,35
124,7,6
124,8,155
124,9,1556
124,10,333
124,11,2037
124,12,12823
124,13,11309
124,14,5854
124,15,22039
124,16,7141
124,17,69984
124,18,5548
124,19,538321
124,20,4586252
125,1,0
125,2,2
125,3,11
125,4,56
125,5,9
125,6,70
125,7,15
125,8,362
125,9,257
125,10,946
125,11,856
125,12,7358
125,13,3700
125,14,11568
125,15,22401
125,16,8330
125,17,51978
125,18,507280
125,19,148846
125,20,326288
126,1,0
126,2,3
126,3,4
126,4,11
126,5,21
126,6,20
126,7,136
126,8,21
126,9,177
126,10,221
126,11,3636
126,12,8358
126,13,6573
126,14,1296
126,15,435
126,16,48189
126,17,133732
126,18,280491
126,19,199235
126,20,1178853
127,1,0
127,2,2
127,3,2
127,4,4
127,5,9
127,6,29
127,7,136
127,8,817
127,9,780
127,10,2721
127,11,2043
127,12,838
127,13,6783
127,14,20975
127,15,3117
127,16,50718
127,17,35262
127,18,557122
127,19,826563
127,20,1073698
128,1,0
128,2,2
128,3,4
128,4,9
128,5,92
128,6,92
128,7,114
128,8,1011
128,9,418
128,10,123
128,11,454
128,12,4295
128,13,6027
128,14,16260
128,15,4466
128,16,4375
128,17,241838
128,18,262377
128,19,960627
128,20,22030
129,1,0
129,2,2
129,3,3
129,4,11
129,5,4
129,6,6
129,7,6
129,8,29
129,9,252
129,10,1231
129,11,492
129,12,6682
129,13,923
129,14,332
129,15,4455
129,16,121648
129,17,127990
129,18,199784
129,19,559432
129,20,556101
130,1,0
130,2,1
130,3,2
130,4,23
130,5,15
130,6,126
130,7,87
130,8,296
130,9,986
130,10,667
130,11,2599
130,12,2446
130,13,10688
130,14,32233
130,15,44579
130,16,74306
130,17,3692
130,18,1167772
130,19,3122105
130,20,362772
131,1,0
131,2,1
131,3,3
131,4,7
131,5,15
131,6,16
131,7,94
131,8,93
131,9,51
131,10,94
131,11,244
131,12,4225
131,13,2227
131,14,10182
131,15,10979
131,16,104172
131,17,84956
131,18,380547
131,19,1435887
131,20,670951
132,1,0
132,2,4
132,3,4
132,4,12
132,5,43
132,6,83
132,7,37
132,8,169
132,9,386
132,10,246
132,11,2208
132,12,1334
132,13,30303
132,14,3466
132,15,29836
132,16,8719
132,17,129842
132,18,777000
132,19,622472
132,20,33403
133,1,0
133,2,5
133,3,5
133,4,21
133,5,11
133,6,265
133,7,115
133,8,305
133,9,335
133,10,520
133,11,6852
133,12,2012
133,13,3828
133,14,6496
133,15,7314
133,16,39256
133,17,199918
133,18,8850
133,19,165148
133,20,3244927
134,1,0
134,2,1
134,3,9
134,4,10
134,5,5
134,6,55
134,7,93
134,8,206
134,9,774
134,10,554
134,11,3559
134,12,2510
134,13,8062
134,14,6447
134,15,62955
134,16,58750
134,17,155870
134,18,119362
134,19,224623
134,20,958955
135,1,0
135,2,3
135,3,3
135,4,31
135,5,6
135,6,210
135,7,270
135,8,291
135,9,729
135,10,398
135,11,222
135,12,8442
135,13,9625
135,14,21399
135,15,10092
135,16,6997
135,17,233759
135,18,134532
135,19,369986
135,20,3314047
136,1,0
136,2,1
136,3,3
136,4,17
136,5,4
136,6,50
136,7,77
136,8,81
136,9,1658
136,10,479
136,11,1261
136,12,6080
136,13,4145
136,14,11381
136,15,36808
136,16,3495
136,17,18821
136,18,135895
136,19,41479
136,20,710291
137,1,0
137,2,1
137,3,3
137,4,20
137,5,96
137,6,91
137,7,130
137,8,77
137,9,62
137,10,705
137,11,502
137,12,2690
137,13,4645
137,14,15641
137,15,39480
137,16,22801
137,17,76831
137,18,34526
137,19,1096866
137,20,1177060
138,1,0
138,2,3
138,3,3
138,4,7
138,5,4
138,6,166
138,7,274
138,8,631
138,9,411
138,10,423
138,11,3188
138,12,565
138,13,35563
138,14,18199
138,15,21144
138,16,46007
138,17,98894
138,18,138873
138,19,1651301
138,20,170105
139,1,0
139,2,2
139,3,2
139,4,14
139,5,25
139,6,32
139,7,33
139,8,120
139,9,624
139,10,263
139,11,1082
139,12,322
139,13,701
139,14,6966
139,15,2606
139,16,82292
139,17,143013
139,18,57834
139,19,791007
139,20,2142401
140,1,0
140,2,1
140,3,4
140,4,7
140,5,19
140,6,73
140,7,140
140,8,193
140,9,856
140,10,1298
140,11,254
140,12,4529
140,13,464
140,14,46605
140,15,67564
140,16,46716
140,17,229911
140,18,81248
140,19,9811
140,20,831999
141,1,0
141,2,3
141,3,2
141,4,30
141,5,85
141,6,397
141,7,60
141,8,96
141,9,880
141,10,1313
141,11,981
141,12,538
141,13,211
141,14,37641
141,15,98850
141,16,111577
141,17,384649
141,18,266323
141,19,622845
141,20,1098769
142,1,0
142,2,4
142,3,3
142,4,14
142,5,80
142,6,18
142,7,492
142,8,168
142,9,131
142,10,1355
142,11,3205
142,12,2102
142,13,6329
142,14,15124
142,15,9618
142,16,170801
142,17,325692
142,18,65992
142,19,241222
142,20,870024
143,1,0
143,2,1
143,3,3
143,4,23
143,5,40
143,6,61
143,7,19
143,8,56
143,9,380
143,10,83
143,11,2282
143,12,485
143,13,916
143,14,16532
143,15,10458
143,16,30123
143,17,5995
143,18,1242434
143,19,440123
143,20,383079
144,1,0
144,2,2
144,3,2
144,4,15
144,5,17
144,6,37
144,7,11
144,8,352
144,9,148
144,10,761
144,11,814
144,12,1462
144,13,195
144,14,13716
144,15,13246
144,16,14850
144,17,337288
144,18,329397
144,19,93941
144,20,5788559
145,1,0
145,2,1
145,3,4
145,4,44
145,5,17
145,6,92
145,7,278
145,8,211
145,9,760
145,10,5841
145,11,564
145,12,1341
145,13,19804
145,14,2833
145,15,5735
145,16,82969
145,17,209590
145,18,254032
145,19,1050913
145,20,25675
146,1,0
146,2,1
146,3,2
146,4,16
146,5,23
146,6,24
146,7,27
146,8,505
146,9,1920
146,10,2437
146,11,596
146,12,6644
146,13,29551
146,14,9910
146,15,7176
146,16,154735
146,17,41270
146,18,380298
146,19,1875155
146,20,522966
147,1,0
147,2,1
147,3,2
147,4,45
147,5,10
147,6,7
147,7,327
147,8,434
147,9,89
147,10,203
147,11,312
147,12,2599
147,13,3072
147,14,8966
147,15,4491
147,16,197858
147,17,162901
147,18,817345
147,19,1169202
147,20,204727
148,1,0
148,2,2
148,3,7
148,4,29
148,5,7
148,6,66
148,7,119
148,8,30
148,9,409
148,10,511
148,11,3770
148,12,1152
148,13,1512
148,14,34311
148,15,18058
148,16,193134
148,17,69934
148,18,103791
148,19,170746
148,20,321220
149,1,0
149,2,5
149,3,4
149,4,23
149,5,5
149,6,41
149,7,12
149,8,340
149,9,187
149,10,656
149,11,333
149,12,4037
149,13,13598
149,14,21406
149,15,5991
149,16,217590
149,17,55756
149,18,498956
149,19,185686
149,20,931292
150,1,0
150,2,1
150,3,3
150,4,5
150,5,33
150,6,41
150,7,17
150,8,79
150,9,221
150,10,895
150,11,1873
150,12,281
150,13,8682
150,14,17775
150,15,230318
150,16,128652
150,17,577306
150,18,42699
150,19,475058
150,20,1881759
151,1,0
151,2,1
151,3,5
151,4,8
151,5,22
151,6,33
151,7,26
151,8,39
151,9,450
151,10,1291
151,11,750
151,12,334
151,13,6173
151,14,1658
151,15,79343
151,16,55941
151,17,13328
151,18,7543
151,19,129711
151,20,3296472
152,1,0
152,2,1
152,3,3
152,4,10
152,5,27
152,6,162
152,7,74
152,8,31
152,9,715
152,10,931
152,11,1387
152,12,3183
152,13,10434
152,14,18936
152,15,33866
152,16,48297
152,17,69507
152,18,371345
152,19,983769
152,20,18631
153,1,0
153,2,2
153,3,4
153,4,15
153,5,61
153,6,140
153,7,111
153,8,901
153,9,822
153,10,748
153,11,6802
153,12,14031
153,13,1727
153,14,1777
153,15,7879
153,16,12385
153,17,58609
153,18,186205
153,19,53723
153,20,1241183
154,1,0
154,2,1
154,3,10
154,4,18
154,5,34
154,6,58
154,7,103
154,8,361
154,9,1034
154,10,375
154,11,1481
154,12,2626
154,13,11574
154,14,10446
154,15,117939
154,16,278382
154,17,85080
154,18,40769
154,19,360425
154,20,2236817
155,1,0
155,2,1
155,3,16
155,4,22
155,5,19
155,6,217
155,7,42
155,8,372
155,9,182
155,10,23
155,11,2906
155,12,3006
155,13,2402
155,14,10959
155,15,5636
155,16,4460
155,17,311886
155,18,57756
155,19,992597
155,20,2024281
156,1,0
156,2,1
156,3,9
156,4,6
156,5,10
156,6,82
156,7,93
156,8,225
156,9,746
156,10,620
156,11,3060
156,12,1170
156,13,7607
156,14,5887
156,15,15387
156,16,51459
156,17,134881
156,18,263387
156,19,52576
156,20,216931
157,1,0
157,2,1
157,3,5
157,4,8
157,5,17
157,6,31
157,7,83
157,8,148
157,9,2753
157,10,90
157,11,4878
157,12,2830
157,13,1101
157,14,60334
157,15,26894
157,16,97615
157,17,65241
157,18,23113
157,19,218128
157,20,2361735
158,1,0
158,2,1
158,3,5
158,4,5
158,5,26
158,6,24
158,7,187
158,8,373
158,9,52
158,10,132
158,11,2228
158,12,14190
158,13,9790
158,14,4356
158,15,6917
158,16,1520
158,17,113626
158,18,193308
158,19,164629
158,20,363863
159,1,0
159,2,1
159,3,2
159,4,17
159,5,42
159,6,49
159,7,19
159,8,768
159,9,668
159,10,712
159,11,409
159,12,9283
159,13,2974
159,14,71597
159,15,2768
159,16,196657
159,17,132813
159,18,4694
159,19,235210
159,20,3985814
160,1,0
160,2,1
160,3,2
160,4,15
160,5,17
160,6,21
160,7,466
160,8,159
160,9,665
160,10,1044
160,11,2724
160,12,6873
160,13,7707
160,14,67693
160,15,11888
160,16,3006
160,17,44065
160,18,350263
160,19,155901
160,20,311841
161,1,0
161,2,1
161,3,11
161,4,3
161,5,36
161,6,51
161,7,158
161,8,378
161,9,841
161,10,704
161,11,476
161,12,2039
161,13,3272
161,14,1184
161,15,14107
161,16,71382
161,17,180374
161,18,41558
161,19,117744
161,20,1326707
162,1,0
162,2,3
162,3,2
162,4,15
162,5,106
162,6,12
162,7,257
162,8,62
162,9,498
162,10,359
162,11,645
162,12,3993
162,13,24984
162,14,29361
162,15,63956
162,16,78258
162,17,358664
162,18,277512
162,19,108205
162,20,139171
163,1,0
163,2,3
163,3,2
163,4,27
163,5,6
163,6,11
163,7,51
163,8,543
163,9,32
163,10,155
163,11,1393
163,12,4461
163,13,6437
163,14,5962
163,15,22759
163,16,80947
163,17,106406
163,18,216330
163,19,12651
163,20,416972
164,1,0
164,2,5
164,3,8
164,4,33
164,5,31
164,6,41
164,7,17
164,8,238
164,9,490
164,10,1332
164,11,3052
164,12,757
164,13,28487
164,14,17340
164,15,6801
164,16,53232
164,17,75122
164,18,64462
164,19,1251164
164,20,665976
165,1,0
165,2,2
165,3,2
165,4,7
165,5,77
165,6,98
165,7,755
165,8,84
165,9,255
165,10,1542
165,11,311
165,12,12228
165,13,5835
165,14,4137
165,15,70671
165,16,29103
165,17,262301
165,18,219041
165,19,415806
165,20,119547
166,1,0
166,2,1
166,3,3
166,4,4
166,5,57
166,6,5
166,7,142
166,8,152
166,9,172
166,10,1050
166,11,118
166,12,2508
166,13,14395
166,14,3887
166,15,17458
166,16,651
166,17,102138
166,18,654076
166,19,382944
166,20,1984657
167,1,0
167,2,2
167,3,2
167,4,5
167,5,4
167,6,34
167,7,76
167,8,1028
167,9,587
167,10,47
167,11,28
167,12,1402
167,13,4522
167,14,4108
167,15,23355
167,16,71550
167,17,478101
167,18,6156
167,19,1239900
167,20,344636
168,1,0
168,2,1
168,3,3
168,4,4
168,5,4
168,6,98
168,7,202
168,8,47
168,9,823
168,10,1270
168,11,317
168,12,11929
168,13,5987
168,14,6481
168,15,3011
168,16,32966
168,17,155475
168,18,20438
168,19,1384038
168,20,49382
169,1,0
169,2,1
169,3,7
169,4,5
169,5,62
169,6,131
169,7,399
169,8,32
169,9,563
169,10,505
169,11,3036
169,12,761
169,13,10239
169,14,69129
169,15,18131
169,16,41171
169,17,85466
169,18,1121309
169,19,138152
169,20,975240
170,1,0
170,2,1
170,3,9
170,4,5
170,5,4
170,6,16
170,7,44
170,8,442
170,9,345
170,10,1559
170,11,3696
170,12,6022
170,13,653
170,14,6740
170,15,2937
170,16,147173
170,17,73487
170,18,128474
170,19,3695407
170,20,2015905
171,1,0
171,2,1
171,3,5
171,4,32
171,5,22
171,6,29
171,7,122
171,8,603
171,9,425
171,10,2560
171,11,7189
171,12,696
171,13,14686
171,14,8311
171,15,3379
171,16,84195
171,17,51324
171,18,128849
171,19,1009552
171,20,438251
172,1,0
172,2,2
172,3,3
172,4,21
172,5,11
172,6,11
172,7,89
172,8,465
172,9,79
172,10,1231
172,11,325
172,12,3546
172,13,3088
172,14,5999
172,15,17289
172,16,62060
172,17,618951
172,18,27674
172,19,712602
172,20,1380211
173,1,0
173,2,1
173,3,7
173,4,8
173,5,52
173,6,24
173,7,132
173,8,365
173,9,215
173,10,1636
173,11,717
173,12,3576
173,13,1749
173,14,28944
173,15,26364
173,16,131123
173,17,139371
173,18,73139
173,19,651545
173,20,146938
174,1,0
174,2,2
174,3,9
174,4,5
174,5,29
174,6,14
174,7,62
174,8,745
174,9,1085
174,10,39
174,11,4889
174,12,7339
174,13,951
174,14,75553
174,15,56494
174,16,285532
174,17,187754
174,18,418869
174,19,305254
174,20,142333
175,1,0
175,2,2
175,3,13
175,4,3
175,5,47
175,6,36
175,7,101
175,8,146
175,9,151
175,10,354
175,11,1284
175,12,2568
175,13,765
175,14,12045
175,15,13232
175,16,12561
175,17,85496
175,18,131615
175,19,622164
175,20,884626
176,1,0
176,2,1
176,3,9
176,4,3
176,5,6
176,6,43
176,7,255
176,8,147
176,9,1217
176,10,216
176,11,2733
176,12,2635
176,13,1374
176,14,8897
176,15,41860
176,16,124103
176,17,34261
176,18,83760
176,19,409260
176,20,2304120
177,1,0
177,2,1
177,3,2
177,4,11
177,5,28
177,6,64
177,7,67
177,8,71
177,9,1111
177,10,2756
177,11,815
177,12,21372
177,13,11783
177,14,16093
177,15,9113
177,16,17522
177,17,26353
177,18,139037
177,19,268463
177,20,1821704
178,1,0
178,2,1
178,3,4
178,4,16
178,5,8
178,6,250
178,7,27
178,8,273
178,9,24
178,10,1746
178,11,579
178,12,1331
178,13,10952
178,14,23232
178,15,4789
178,16,43659
178,17,68336
178,18,149957
178,19,2894
178,20,563721
179,1,0
179,2,3
179,3,14
179,4,17
179,5,78
179,6,47
179,7,144
179,8,327
179,9,929
179,10,244
179,11,21
179,12,4262
179,13,29663
179,14,24134
179,15,37265
179,16,76348
179,17,27193
179,18,728897
179,19,183852
179,20,986928
180,1,0
180,2,2
180,3,2
180,4,3
180,5,4
180,6,17
180,7,35
180,8,103
180,9,155
180,10,1138
180,11,4172
180,12,463
180,13,7244
180,14,835
180,15,14673
180,16,70138
180,17,117158
180,18,305215
180,19,267753
180,20,347865
181,1,0
181,2,1
181,3,4
181,4,7
181,5,5
181,6,20
181,7,45
181,8,73
181,9,203
181,10,575
181,11,516
181,12,710
181,13,3674
181,14,10666
181,15,38578
181,16,74525
181,17,275700
181,18,257845
181,19,638936
181,20,182499
182,1,0
182,2,1
182,3,2
182,4,6
182,5,37
182,6,12
182,7,8
182,8,42
182,9,375
182,10,686
182,11,4884
182,12,262
182,13,197
182,14,446
182,15,44229
182,16,55743
182,17,30832
182,18,350386
182,19,24555
182,20,235587
183,1,0
183,2,1
183,3,5
183,4,11
183,5,42
183,6,16
183,7,28
183,8,126
183,9,681
183,10,201
183,11,4350
183,12,2418
183,13,57
183,14,11519
183,15,35387
183,16,224124
183,17,266012
183,18,104653
183,19,278431
183,20,3258062
184,1,0
184,2,1
184,3,10
184,4,11
184,5,18
184,6,106
184,7,260
184,8,226
184,9,393
184,10,94
184,11,380
184,12,3376
184,13,1581
184,14,22371
184,15,26064
184,16,98075
184,17,128421
184,18,1074117
184,19,668573
184,20,1510462
185,1,0
185,2,4
185,3,7
185,4,11
185,5,5
185,6,13
185,7,79
185,8,131
185,9,110
185,10,577
185,11,89
185,12,1487
185,13,36340
185,14,61766
185,15,28145
185,16,196647
185,17,83937
185,18,42423
185,19,170695
185,20,438984
186,1,0
186,2,1
186,3,2
186,4,3
186,5,11
186,6,72
186,7,15
186,8,180
186,9,752
186,10,4845
186,11,1202
186,12,13995
186,13,6633
186,14,11621
186,15,35116
186,16,145350
186,17,31637
186,18,95896
186,19,468565
186,20,144630
187,1,0
187,2,3
187,3,18
187,4,10
187,5,14
187,6,29
187,7,167
187,8,16
187,9,1433
187,10,728
187,11,198
187,12,11271
187,13,1513
187,14,4842
187,15,47191
187,16,44813
187,17,127310
187,18,226999
187,19,136062
187,20,99315
188,1,0
188,2,1
188,3,2
188,4,47
188,5,51
188,6,178
188,7,36
188,8,275
188,9,295
188,10,681
188,11,377
188,12,5158
188,13,10534
188,14,12616
188,15,17049
188,16,213582
188,17,76063
188,18,237559
188,19,13095
188,20,27574
189,1,0
189,2,1
189,3,5
189,4,4
189,5,8
189,6,68
189,7,259
189,8,106
189,9,910
189,10,288
189,11,2142
189,12,4231
189,13,635
189,14,416
189,15,21580
189,16,4237
189,17,260699
189,18,82331
189,19,214744
189,20,1443013
190,1,0
190,2,4
190,3,17
190,4,6
190,5,21
190,6,8
190,7,76
190,8,342
190,9,113
190,10,134
190,11,796
190,12,2176
190,13,6875
190,14,5405
190,15,20554
190,16,71528
190,17,105801
190,18,102956
190,19,199242
190,20,441653
191,1,0
191,2,1
191,3,13
191,4,6
191,5,5
191,6,12
191,7,19
191,8,363
191,9,45
191,10,1460
191,11,2810
191,12,1352
191,13,5744
191,14,6885
191,15,12826
191,16,6364
191,17,376392
191,18,21102
191,19,715464
191,20,2686359
192,1,0
192,2,1
192,3,2
192,4,16
192,5,39
192,6,94
192,7,14
192,8,157
192,9,178
192,10,459
192,11,2009
192,12,7657
192,13,3256
192,14,80999
192,15,34171
192,16,30543
192,17,69108
192,18,289572
192,19,70013
192,20,248314
193,1,0
193,2,2
193,3,2
193,4,36
193,5,20
193,6,31
193,7,354
193,8,187
193,9,376
193,10,2273
193,11,4667
193,12,1706
193,13,7484
193,14,19691
193,15,6091
193,16,18973
193,17,62304
193,18,359794
193,19,11209
193,20,217251
194,1,0
194,2,1
194,3,16
194,4,16
194,5,7
194,6,83
194,7,124
194,8,345
194,9,220
194,10,201
194,11,1226
194,12,2968
194,13,6172
194,14,9750
194,15,17369
194,16,46044
194,17,47281
194,18,311614
194,19,315485
194,20,793212
195,1,0
195,2,1
195,3,4
195,4,3
195,5,10
195,6,6
195,7,6
195,8,366
195,9,354
195,10,1361
195,11,2542
195,12,480
195,13,4416
195,14,47312
195,15,39793
195,16,94841
195,17,56560
195,18,134012
195,19,499244
195,20,1521673
196,1,0
196,2,1
196,3,11
196,4,17
196,5,17
196,6,52
196,7,129
196,8,703
196,9,305
196,10,3110
196,11,643
196,12,5053
196,13,9654
196,14,23973
196,15,33677
196,16,29843
196,17,317216
196,18,40002
196,19,339420
196,20,859419
197,1,0
197,2,2
197,3,10
197,4,11
197,5,43
